temperature,vibration,pressure,RPM,load,runtime,humidity,last_maintenance,failure
74.9816047538945,2.251433485493874,109.26094938462863,1103.3634423372155,0.5515619344179663,379.26468560789806,36.75740252288658,57.93304892964273,0
98.02857225639664,7.091283290110243,92.52419894985147,2062.7092631362957,0.9512764533397833,314.43854653764816,41.14361356127834,14.664118314018422,0
89.2797576724562,4.514847848610613,94.84886142283841,2081.270243220213,0.7526261862239285,223.81104651453109,37.08041937106987,40.294385037452855,0
83.94633936788146,6.068565529317622,116.95662565581237,2274.8598029964132,0.9132287330538709,425.51800788277944,33.548101350282224,22.09732092450768,0
66.24074561769746,9.260531791408745,108.1928717897877,2452.182667445323,0.6600248005153059,373.89246902155173,34.82543484402403,15.703747342549097,0
66.2397808134481,3.9943378331909996,90.27591154849888,2951.7041589250694,0.9477616142481002,165.04677573795652,48.43115072130903,99.09642091509507,0
62.323344486727976,5.283063384285038,93.04414628598096,2032.6006966023906,0.6946008393670815,464.370873797537,38.2533487362317,39.01184604772507,1
94.6470458309974,8.04440910834439,109.90505307324167,1645.9129458824918,0.5054188257401492,429.0148971692676,44.57079444192302,82.88870012691714,1
84.04460046972835,3.8303853239329797,90.15184751538656,2590.3723895374073,0.9526909882096318,479.9199653167696,50.136690834194276,32.917658928738746,0
88.32290311184181,2.615839278630344,94.82424154252496,1541.6645025241485,0.5456433383930668,390.287803355344,57.615793145174614,71.33524500015363,0
60.823379771832094,4.318011623310144,106.46201368099759,1877.9428414112722,0.6596568187952074,345.366078374316,31.572485593643957,78.42050739007179,1
98.79639408647978,3.2897702980320354,110.7568559307808,1156.912762684532,0.9750309835254025,267.29721451624755,61.976415956361706,63.60748665470599,0
93.29770563201687,9.437581218740585,109.55883778507801,1050.701486830915,0.975303573468778,473.0913933416053,55.11601557963631,52.441856969514255,0
68.49356442713105,8.464963036515336,96.7280792838168,2925.29682935585,0.7867189440616431,446.42555580016335,33.270361277954876,47.06568227325417,1
67.27299868828402,7.067230052083388,111.36537664042608,2671.9602410244115,0.8159186060848996,118.08746804247576,64.94314496427108,41.39814398886958,1
67.33618039413736,8.971684721501742,97.117472624904,2391.9484121873957,0.7242227609891598,110.5467897989008,66.83489602127253,93.65762298230433,0
72.1696897183815,8.429376615192915,99.76199094477803,1817.90588882854,0.6466053858490323,250.58534675121984,32.44311839419455,84.75574670089563,0
80.99025726528951,3.4925604710882867,112.39474215354073,1346.5886401416915,0.664332272684958,424.2213323127332,41.07510592588815,96.85242195998613,0
77.27780074568463,9.140471987919822,109.48898697141644,1312.874085342172,0.8362592280385193,494.9104517259778,62.24805119172245,21.186750113699027,0
71.64916560792167,6.314737935325206,115.47670231482533,1500.4857963291906,0.87618726471884,160.16675644141128,59.93038761534633,75.77807276832799,0
84.47411578889518,8.459521241312501,109.7283867690103,2098.453329412241,0.8957895218629243,337.652286140854,37.38084077425509,94.45064111389341,0
65.57975442608168,9.168730399387947,107.04925810006415,2429.1918454001247,0.894809071397277,252.3563426524086,38.37397293346841,26.310975954909413,0
71.68578594140872,4.544027799774911,92.81024303484277,2320.3947534354625,0.5456030515243452,487.96575912584126,44.81888411165528,15.984664063009975,0
74.65447373174767,2.880415396221414,101.03147409178301,1559.8677938918856,0.7472101523512907,436.8475692542835,49.38091940764085,76.70085843610532,0
78.24279936868143,3.8234813003355335,97.95607103045177,2909.730561326388,0.5287793800083221,435.3314818844551,54.73019086121184,61.70258018619207,0
91.40703845572054,5.4168623090100505,97.3196893013725,2475.793833391537,0.7747644411618677,287.4772639179881,44.75654558279089,85.76458990824449,1
67.98695128633439,8.544118127379946,119.19031664257336,2108.7081050228016,0.7207652506866885,265.9278009350661,48.50138864532592,22.579513896366056,0
80.56937753654447,8.885844666050748,101.79293174000281,2223.4414924687044,0.9438520913791499,209.3628287722825,59.89883752535026,81.57405806739011,0
83.6965827544817,2.0556170442495256,116.7613966553134,1839.2001248555798,0.6754575062760393,122.55019866037085,31.467328115623914,28.14645880429701,0
61.858016508799906,6.085978420620526,108.93415877991788,1495.4619790023148,0.558533508213803,445.88895050202126,40.09747777376083,24.729034857913405,0
84.30179407605753,5.339288025190232,113.84433910624945,1711.945357302523,0.5714958410264179,425.16040365203105,58.5339834353821,24.783921813789362,0
66.82096494749166,3.776862483765842,105.07911279315576,2515.692220928738,0.8807553158587361,499.8870693144522,65.80827350748797,83.3117248208244,0
62.60206371941118,2.9589229386694624,107.30711653879078,1028.7869772595118,0.8091090316581305,498.65473482956213,50.467097684626644,69.867749862658,0
97.95542149013333,4.700921371229024,104.77553081456591,1232.1452810138326,0.5505613380613952,322.172682241051,51.284539410612624,57.07588822922074,0
98.62528132298237,9.543277631300153,95.85728963394133,1092.0052840435055,0.5420534030574987,407.5949660722042,34.28688045359104,42.29474357111523,0
92.33589392465845,4.585623456166042,111.67356345784516,1081.4576046379402,0.85048456572956,477.90629195297123,47.89649467293819,88.94804867317974,0
72.18455076693482,6.150324973946929,98.42317087322567,2710.921168022014,0.5363815031820968,439.8589562709646,51.304690658200926,45.32005966803718,1
63.90688456025536,7.624151671161423,90.72947899294361,2407.3157187600473,0.9109300296451781,198.93924069727905,39.698820145389185,83.49394955244193,0
87.36932106048627,4.909036819034352,109.36416887721504,1948.3476581746504,0.8531211135782482,280.2176541240374,40.76972923797524,49.52214177131966,0
77.60609974958405,9.774256661767685,95.31332038221147,1195.668321302003,0.5406743903209499,151.663766060598,45.091366524184906,43.92499864824168,0
64.88152939379115,9.69957835953689,118.21375753058743,1983.2317502336646,0.542418857042596,481.62041090348896,30.802847911109055,51.64118071026458,0
79.80707640445081,4.014258366602913,118.61785731007762,1946.9435415611315,0.9933197892505877,342.469853780352,42.88316662332713,37.12400867477279,0
61.375540844608736,5.977988047139084,117.44593170661346,1346.4037398200303,0.6871353978780601,191.4571222013851,38.45792027986178,77.2848442158626,0
96.37281608315129,4.407026478534157,101.10476100766333,1867.7032984759462,0.6853210735334454,368.68027376234267,43.09989408711658,55.24483510832312,1
70.35119926400068,4.278723955019741,90.46369849586603,1797.009468794747,0.9063997836287513,347.25129618315833,34.79048527277005,30.89914256321356,0
86.50089137415928,2.2950955788362624,117.84955687763176,2231.700196104433,0.9736242886919293,243.2650872131362,65.6210912295958,90.96171159471116,0
72.46844304357644,6.876514671839175,102.84552444951943,2270.1873017352873,0.9930005319114354,145.42303687985162,53.743698142161946,44.55020992358903,0
80.80272084711243,6.021432185830892,118.99964457131009,1090.608019544089,0.8766890926294708,368.6292782371198,57.164092765779586,58.919757500258974,1
81.86841117373119,2.411830009999915,118.90859931267758,1749.2252292529424,0.6881297927654579,308.1230803615173,61.56684954429353,91.58248998680922,0
67.39417822102108,4.2291717138928915,115.5902836640208,2251.719831428473,0.5417503583493344,408.9273566942557,49.93768795716229,66.18141963225929,0
98.78338511058234,9.26612708773323,98.83346676208757,2006.2725171601755,0.8885734579637183,308.0654004447973,33.47681152349695,20.520823663752765,0
91.00531293444459,3.9164951253357794,101.55293185805776,2712.9796823766446,0.7792021248679025,440.87260012741604,51.48426167274191,94.58489112521276,0
97.57995766256757,3.1591589767297847,115.5341001455057,2317.38726323789,0.7121110046234882,320.7627355097942,53.47364472083517,66.4937247764276,0
95.79309401710594,5.915622082220504,99.50766015468832,1325.8688541628594,0.953177192547368,324.37518861415447,59.8175789673732,40.14150531913775,1
83.9159991524434,9.885203632884807,95.08478240058278,1141.1374948008597,0.5555987411530756,450.66144106333803,47.26638184918718,22.53448653970485,0
96.87496940092467,3.9364421720920033,106.70403787375051,2284.838556412631,0.7463125521454296,261.39314648495883,35.10321211182255,81.46226703432664,0
63.53970008207678,7.377084379247028,118.08464322482342,1053.0226210832436,0.5056768223837096,153.6060913802563,41.35103623194898,65.80654803356622,0
67.83931449676581,8.09295692262974,110.88089390024919,2171.5511625469267,0.7343303209970631,111.51307052533559,44.5232918559454,58.01149827786894,0
61.80909155642152,3.9011003519391974,107.10183510268095,2880.460482849915,0.5281516378409187,402.0549022694476,55.836689653264045,90.45033247458619,0
73.01321323053057,7.825730788894877,92.91529481312305,2150.948355751758,0.559408958134036,348.12382054138584,52.83113218675648,80.97374901020777,0
75.54709158757927,4.942265061754026,108.45021680097508,1776.339852413044,0.5587631233885524,381.63190723968944,44.243869035913846,23.650739175947606,0
70.85396127095584,7.058446644748636,119.7016155031279,2286.5764368847063,0.8246051510580318,185.1856646035643,69.46060995171919,38.05498610159934,0
93.14950036607718,7.068237686087158,94.20252045709572,1916.5057809830332,0.8730224396327116,154.5485902347079,54.230992774275485,32.36402258330192,0
74.27013306774357,6.286197472598068,105.5498895709121,2091.23357863187,0.7916843825485798,105.81786626715277,39.48907166943978,76.95516633154092,0
71.23738038749524,2.7223181604352664,116.32119215783867,2882.9296175530503,0.981086274237271,240.23502352263878,34.071298904816146,13.017919126220145,0
81.70784332632994,8.682419964713905,112.22305853262614,1772.2052756015485,0.6874352897618521,335.96707474185325,36.114365567373284,61.29007163841849,0
65.63696899899051,4.566240519773887,110.91047222985804,2922.381127647828,0.6428560431409304,256.8976180398929,39.83830913538033,78.62128171666215,0
92.08787923016159,3.492148083198834,111.07452251961328,2810.7012839121276,0.9342995640947301,274.98996880949164,36.427254930382226,88.90890730855745,0
62.98202574719083,2.3262011324381113,100.78473453659265,1391.5822695785928,0.6117979192597263,461.66347779749935,37.46268096205223,40.78735738443167,1
99.47547746402068,6.7271435455059345,98.8077553279348,1138.7226017503308,0.9816112697203057,239.30218680932015,41.40380674775388,83.91315742048116,1
90.8897907718663,7.420514894738259,114.28083466435541,1201.5560027548534,0.5060772373449082,305.5957956639243,36.93494381179019,19.95685632596865,0
67.9486272613669,2.132702631422849,114.30340184037541,1036.4436513030994,0.9849394133538195,413.4612050964572,65.87061698505701,86.18070625610663,0
60.220884684944096,6.096744466394248,116.01216955740311,1188.8859215118568,0.5215799559752881,258.61711292850805,33.20934982646569,21.47397960987842,0
92.61845713819336,3.8119662015835036,117.39721657669413,2366.0135468327135,0.9455715568490355,348.8346800911494,50.98045558281019,45.755856150433054,0
88.27429375390469,7.161382323275599,105.34027196582814,1142.3772969204579,0.76385055454315,444.9454834986981,46.41587307958646,81.75658292015983,0
89.1602867216395,3.3949314320399315,105.04548884061599,1637.9512605875225,0.9964823980596502,479.8082494630568,69.29514467634425,23.492568461389638,0
90.85081386743784,7.527501904819728,113.94885536900325,2689.750621938909,0.5368982823676994,158.82939237161517,34.481556086722094,30.632625570937734,0
62.96178606936361,5.093882770404299,109.49891792333295,1046.5438714716518,0.7769271422006604,470.63505006459775,45.91422396182966,75.00273115537597,0
74.33862914177091,9.493839909893875,111.0590063177311,2628.9369651778716,0.9846512678095495,296.84651723181526,68.77881733101475,74.80328828914669,0
64.63476238100519,3.100167553167946,113.87378008308303,1563.7095495467997,0.7615489220850744,203.29775531958336,64.62028503575921,67.70328695967676,0
94.52413703502374,4.728530808402068,116.70016025452699,1236.3296552433126,0.8146993190676313,283.65430249530453,62.6828828379712,72.455360002039,0
84.93192507310232,2.9077881699247126,100.13985470554607,2393.4743307283015,0.8478743444923086,492.0130301141908,40.316113081797596,58.84519990128366,0
73.23592099410597,9.397548946228502,101.26748857919831,2257.885693559768,0.7272705323838866,297.04723759714784,36.83550349560263,32.66191530162575,0
62.54233401144094,9.018714827047848,92.81945819522608,2754.944027054106,0.8137790400420317,231.5006441150033,56.74572879697724,41.112639415352746,0
72.4392928686265,4.063533021721245,107.34840422988522,2470.142087607772,0.7921571559615501,353.3603417266903,67.17503956510343,26.34379451212831,0
73.00733288106989,7.279872368273432,91.07826821390226,2606.961860769697,0.9505790052454945,196.05824751127722,52.27051572055719,91.76055052002656,0
89.18424713352256,8.537777601609726,103.96794054397381,1564.069145142613,0.522723190170729,130.34533124346558,52.864507578795994,62.50526152895084,0
85.50229885420853,6.441606492795699,106.2793390412273,1354.8790875594457,0.6404815947961151,151.55188876425967,41.199163746411365,46.07662750872759,0
95.48850970305307,6.237204626848052,98.59623756384853,2501.2295032817165,0.9752057420382794,151.21833558310897,60.779717327677474,51.58052232797194,0
78.88859700647797,3.9348183272036135,107.72499781707032,2613.669478534528,0.9451318919454581,160.76107740491773,37.48174994230094,95.25550056506339,0
64.78376983753206,2.7448221424471937,90.91500749817148,2981.010284001347,0.7278283763928565,155.53086905976406,42.947169456169746,23.801626280447216,0
88.5297914889198,9.177726063626615,91.12044566247643,1825.235353822853,0.8100662989007683,356.34989792128584,47.01745754465667,62.76068488151175,1
90.4314019446759,9.203344457306644,114.67801681978975,1744.0361715855663,0.6386905914905663,172.75203375965793,50.3044151473782,55.52998109960194,0
82.45108790277985,7.0648116581861435,100.80571924233789,2552.8259214839936,0.5940605798618807,238.26691332954528,39.69638929660321,65.0308811891183,0
90.83868719818244,4.712238328389605,93.81181537955655,1681.6070805060358,0.7318492024699911,458.71536396240475,34.59347298956814,11.629916543875646,0
79.75182385457563,4.793676596901287,105.66729780164414,2861.5146512071296,0.6766761140130264,289.58465610514895,54.4248016976653,88.49115180497364,0
80.90931317527976,7.807645430961915,113.09980659295832,2716.8255036860237,0.791828055925436,367.0230954084109,41.54522212961023,93.89064542352511,0
77.10164073434198,9.176882079620617,96.47463082490529,1857.9880547500366,0.5388673184824924,168.92794848065193,53.24952885690449,60.861986523028804,1
61.01676506976381,9.096691394120938,108.68671427457001,2501.7421355829947,0.9871974038330833,176.9156075234683,36.17450861096809,72.6985741489203,0
64.31565707973218,8.239004366860991,92.56042394981304,2509.0857481693647,0.9931053722398014,116.34744650659155,49.2456040741927,93.02494430595661,0
